City,Restaurant,Date,IsHoliday,Weekly_Sales
16,82,02-03-12,False,4531.0127
16,82,09-03-12,False,4611.468
16,82,16-03-12,False,4985.041
16,82,23-03-12,False,4011.588
16,82,30-03-12,False,4010.9258
16,82,06-04-12,False,4295.1074
16,82,13-04-12,False,3599.6006
16,82,20-04-12,False,3993.1953
16,82,27-04-12,False,4104.0605
16,82,04-05-12,False,4329.3027
16,82,11-05-12,False,4238.9053
16,82,18-05-12,False,5139.3213
16,82,25-05-12,False,4648.3057
16,82,01-06-12,False,4535.592
16,82,08-06-12,False,4800.002
16,82,15-06-12,False,4279.206
16,82,22-06-12,False,4417.7734
16,82,29-06-12,False,4469.3203
16,82,06-07-12,False,4677.4385
16,82,13-07-12,False,4488.464
16,82,20-07-12,False,4494.5264
16,82,27-07-12,False,4461.6865
16,82,03-08-12,False,4437.465
16,82,10-08-12,False,4544.506
16,82,17-08-12,False,4905.8174
16,82,24-08-12,False,4326.7656
16,82,31-08-12,False,4213.8857
16,82,07-09-12,True,4251.1387
16,82,14-09-12,False,4502.6895
16,82,21-09-12,False,4278.7197
16,82,28-09-12,False,4300.702
16,82,05-10-12,False,4475.131
16,82,12-10-12,False,4135.9863
16,82,19-10-12,False,5296.337
16,82,26-10-12,False,5846.926
16,83,06-01-12,False,4268.3545
16,83,13-01-12,False,4408.871
16,83,20-01-12,False,4179.875
16,83,27-01-12,False,3832.1494
16,83,03-02-12,False,3897.255
16,83,10-02-12,True,3887.001
16,83,17-02-12,False,4866.246
16,83,24-02-12,False,4377.7764
16,83,02-03-12,False,4398.423
16,83,09-03-12,False,4585.374
16,83,16-03-12,False,4839.7764
16,83,23-03-12,False,3855.995
16,83,30-03-12,False,3863.4688
16,83,06-04-12,False,4193.418
16,83,13-04-12,False,3549.8857
16,83,20-04-12,False,3921.6113
16,83,27-04-12,False,4018.6055
16,83,04-05-12,False,4237.8086
16,83,11-05-12,False,4166.6934
16,83,18-05-12,False,5072.6895
16,83,25-05-12,False,4582.711
16,83,01-06-12,False,4468.424
16,83,08-06-12,False,4739.254
16,83,15-06-12,False,4235.1914
16,83,22-06-12,False,4357.8965
16,83,29-06-12,False,4381.6133
16,83,06-07-12,False,4610.9014
16,83,13-07-12,False,4424.042
16,83,20-07-12,False,4426.802
16,83,27-07-12,False,4395.0977
16,83,03-08-12,False,4357.1367
16,83,10-08-12,False,4458.872
16,83,17-08-12,False,4818.453
16,83,24-08-12,False,4262.079
16,83,31-08-12,False,4113.551
16,83,07-09-12,True,4164.334
16,83,14-09-12,False,4436.461
16,83,21-09-12,False,4232.247
16,83,28-09-12,False,4278.4795
16,83,05-10-12,False,4454.672
16,83,12-10-12,False,4044.914
16,83,19-10-12,False,5229.5635
16,83,26-10-12,False,5878.6836
16,85,06-01-12,False,4217.7783
16,85,13-01-12,False,4373.1826
16,85,20-01-12,False,4030.2754
16,85,27-01-12,False,3642.4639
16,85,03-02-12,False,3633.2012
16,85,10-02-12,True,3633.4297
16,85,17-02-12,False,4571.838
16,85,24-02-12,False,4106.832
16,85,02-03-12,False,4138.037
16,85,09-03-12,False,4392.1133
16,85,16-03-12,False,4544.9463
16,85,23-03-12,False,3589.1523
16,85,30-03-12,False,3614.4893
16,85,06-04-12,False,4015.3936
16,85,13-04-12,False,3428.0273
16,85,20-04-12,False,3789.4805
16,85,27-04-12,False,3870.7178
16,85,04-05-12,False,4090.4287
16,85,11-05-12,False,4029.5146
16,85,18-05-12,False,4926.588
16,85,25-05-12,False,4459.297
16,85,01-06-12,False,4369.324
16,85,08-06-12,False,4773.8125
16,85,15-06-12,False,4142.324
16,85,22-06-12,False,4263.093
16,85,29-06-12,False,4239.8223
16,85,06-07-12,False,4555.2686
16,85,13-07-12,False,4339.1807
16,85,20-07-12,False,4349.7617
16,85,27-07-12,False,4310.415
16,85,03-08-12,False,4250.1074
16,85,10-08-12,False,4350.2695
16,85,17-08-12,False,4687.3037
16,85,24-08-12,False,4155.3887
16,85,31-08-12,False,3965.4414
16,85,07-09-12,True,4030.0107
16,85,14-09-12,False,4333.799
16,85,21-09-12,False,4176.3438
16,85,28-09-12,False,4247.4863
16,85,05-10-12,False,4348.369
16,85,12-10-12,False,3904.3057
16,85,19-10-12,False,5106.675
16,85,26-10-12,False,5836.3613
16,87,06-01-12,False,4355.3994
16,87,13-01-12,False,6864.258
16,87,20-01-12,False,3918.5996
16,87,27-01-12,False,3524.3252
16,87,03-02-12,False,3856.1553
16,87,10-02-12,True,3673.2686
16,87,17-02-12,False,4688.6865
16,87,24-02-12,False,4131.6113
16,87,02-03-12,False,4061.3975
16,87,09-03-12,False,4322.258
16,87,16-03-12,False,4544.2695
16,87,23-03-12,False,3556.1797
16,87,30-03-12,False,3469.3418
16,87,06-04-12,False,3991.8867
16,87,13-04-12,False,3582.9014
16,87,20-04-12,False,3919.958
16,87,27-04-12,False,3990.9385
16,87,04-05-12,False,4309.3896
16,87,11-05-12,False,4176.3193
16,87,18-05-12,False,5174.881
16,87,25-05-12,False,6001.2744
16,87,01-06-12,False,6836.537
16,87,08-06-12,False,8649.209
16,87,15-06-12,False,5149.0176
16,87,22-06-12,False,5453.41
16,87,29-06-12,False,4817.7236
16,87,06-07-12,False,8164.1357
16,87,13-07-12,False,6704.382
16,87,20-07-12,False,7338.622
16,87,27-07-12,False,7424.718
16,87,03-08-12,False,7081.626
16,87,10-08-12,False,6942.54
16,87,17-08-12,False,7316.1826
16,87,24-08-12,False,6547.1523
16,87,31-08-12,False,5817.325
16,87,07-09-12,True,6325.0107
16,87,14-09-12,False,6141.24
16,87,21-09-12,False,6602.8145
16,87,28-09-12,False,6523.9814
16,87,05-10-12,False,4375.615
16,87,12-10-12,False,4425.884
16,87,19-10-12,False,5846.5254
16,87,26-10-12,False,8644.066
16,90,06-01-12,False,8201.746
16,90,13-01-12,False,6357.615
16,90,20-01-12,False,8077.7305
16,90,27-01-12,False,7956.1006
16,90,03-02-12,False,6988.707
16,90,10-02-12,True,7375.3047
16,90,17-02-12,False,7145.6016
16,90,24-02-12,False,7320.8486
16,90,02-03-12,False,7441.157
16,90,09-03-12,False,8096.298
16,90,16-03-12,False,8612.5
16,90,23-03-12,False,8068.455
16,90,30-03-12,False,7787.3623
16,90,06-04-12,False,7553.5176
16,90,13-04-12,False,7339.8438
16,90,20-04-12,False,7460.634
16,90,27-04-12,False,7471.006
16,90,04-05-12,False,7800.7197
16,90,11-05-12,False,8206.397
16,90,18-05-12,False,9202.805
16,90,25-05-12,False,8282.6455
16,90,01-06-12,False,7288.26
16,90,08-06-12,False,6043.2627
16,90,15-06-12,False,7981.0957
16,90,22-06-12,False,7452.081
16,90,29-06-12,False,7695.583
16,90,06-07-12,False,7302.2783
16,90,13-07-12,False,8023.8516
16,90,20-07-12,False,7719.6904
16,90,27-07-12,False,7429.7705
16,90,03-08-12,False,7564.256
16,90,10-08-12,False,7867.332
16,90,17-08-12,False,8016.8115
16,90,24-08-12,False,6969.3877
16,90,31-08-12,False,6275.3545
16,90,07-09-12,True,6356.4824
16,90,14-09-12,False,7872.7373
16,90,21-09-12,False,8324.753
16,90,28-09-12,False,6762.0596
16,90,05-10-12,False,9129.046
16,90,12-10-12,False,7862.492
16,90,19-10-12,False,9479.062
16,90,26-10-12,False,10362.733
16,91,06-01-12,False,6238.0713
16,91,13-01-12,False,3802.9336
16,91,20-01-12,False,5004.9326
16,91,27-01-12,False,5322.078
16,91,03-02-12,False,5472.247
16,91,10-02-12,True,5830.575
16,91,17-02-12,False,5423.253
16,91,24-02-12,False,5448.95
16,91,02-03-12,False,5755.658
16,91,09-03-12,False,7315.7754
16,91,16-03-12,False,6771.8506
16,91,23-03-12,False,6544.365
16,91,30-03-12,False,6287.08
16,91,06-04-12,False,6095.01
16,91,13-04-12,False,5978.075
16,91,20-04-12,False,6162.376
16,91,27-04-12,False,6151.915
16,91,04-05-12,False,6343.092
16,91,11-05-12,False,6967.619
16,91,18-05-12,False,7591.51
16,91,25-05-12,False,6708.918
16,91,01-06-12,False,5901.0684
16,91,08-06-12,False,5238.2236
16,91,15-06-12,False,6704.752
16,91,22-06-12,False,6132.8506
16,91,29-06-12,False,6307.7803
16,91,06-07-12,False,5980.199
16,91,13-07-12,False,6681.3096
16,91,20-07-12,False,6399.164
16,91,27-07-12,False,6141.8135
16,91,03-08-12,False,6188.1494
16,91,10-08-12,False,6478.967
16,91,17-08-12,False,6615.123
16,91,24-08-12,False,5837.4814
16,91,31-08-12,False,5323.002
16,91,07-09-12,True,5172.211
16,91,14-09-12,False,6066.4346
16,91,21-09-12,False,6333.6514
16,91,28-09-12,False,5222.9375
16,91,05-10-12,False,6661.6084
16,91,12-10-12,False,6086.419
16,91,19-10-12,False,7164.38
16,91,26-10-12,False,7678.2324
16,92,06-01-12,False,4876.5312
16,92,13-01-12,False,5795.16
16,92,20-01-12,False,4068.9053
16,92,27-01-12,False,4073.3018
16,92,03-02-12,False,4172.202
16,92,10-02-12,True,4308.662
16,92,17-02-12,False,3895.167
16,92,24-02-12,False,3947.8564
16,92,02-03-12,False,4292.909
16,92,09-03-12,False,6521.9297
16,92,16-03-12,False,4886.717
16,92,23-03-12,False,4654.741
16,92,30-03-12,False,4545.4854
16,92,06-04-12,False,4597.8174
16,92,13-04-12,False,4465.117
16,92,20-04-12,False,4698.4697
16,92,27-04-12,False,4866.8867
16,92,04-05-12,False,5061.8135
16,92,11-05-12,False,5531.0186
16,92,18-05-12,False,5673.7686
16,92,25-05-12,False,5215.201
16,92,01-06-12,False,4930.3936
16,92,08-06-12,False,11792.249
16,92,15-06-12,False,5592.297
16,92,22-06-12,False,5051.3096
16,92,29-06-12,False,5187.7646
16,92,06-07-12,False,5776.713
16,92,13-07-12,False,5730.3574
16,92,20-07-12,False,5553.9785
16,92,27-07-12,False,5404.379
16,92,03-08-12,False,5280.716
16,92,10-08-12,False,5563.3457
16,92,17-08-12,False,5520.954
16,92,24-08-12,False,5084.449
16,92,31-08-12,False,4725.117
16,92,07-09-12,True,4816.6396
16,92,14-09-12,False,4759.664
16,92,21-09-12,False,5001.672
16,92,28-09-12,False,4274.5137
16,92,05-10-12,False,5755.9795
16,92,12-10-12,False,4846.496
16,92,19-10-12,False,4878.917
16,92,26-10-12,False,5399.658
16,93,06-01-12,False,3929.7158
16,93,13-01-12,False,8893.835
16,93,20-01-12,False,9445.663
16,93,27-01-12,False,4602.384
16,93,03-02-12,False,10206.388
16,93,10-02-12,True,6821.216
16,93,17-02-12,False,7630.7783
16,93,24-02-12,False,11547.732
16,93,02-03-12,False,7261.125
16,93,09-03-12,False,5182.1504
16,93,16-03-12,False,7690.174
16,93,23-03-12,False,6867.8203
16,93,30-03-12,False,6956.4727
16,93,06-04-12,False,11570.371
16,93,13-04-12,False,6782.6826
16,93,20-04-12,False,6387.218
16,93,27-04-12,False,8191.451
16,93,04-05-12,False,13498.337
16,93,11-05-12,False,8885.307
16,93,18-05-12,False,8084.1055
16,93,25-05-12,False,11813.189
16,93,01-06-12,False,13399.178
16,93,08-06-12,False,8141.3027
16,93,15-06-12,False,12955.807
16,93,22-06-12,False,11878.467
16,93,29-06-12,False,9713.193
16,93,06-07-12,False,13380.016
16,93,13-07-12,False,14477.562
16,93,20-07-12,False,14239.364
16,93,27-07-12,False,13787.086
16,93,03-08-12,False,13600.816
16,93,10-08-12,False,13853.232
16,93,17-08-12,False,13386.751
16,93,24-08-12,False,13147.789
16,93,31-08-12,False,11890.852
16,93,07-09-12,True,12850.904
16,93,14-09-12,False,13293.229
16,93,21-09-12,False,17255.361
16,93,28-09-12,False,13828.841
16,93,05-10-12,False,3905.88
16,93,12-10-12,False,15321.864
16,93,19-10-12,False,16036.563
16,93,26-10-12,False,18647.307
16,94,27-01-12,False,11386.963
16,94,03-02-12,False,1088.2772
16,94,10-02-12,True,6256.7207
16,94,17-02-12,False,7936.5957
16,94,24-02-12,False,4832.759
16,94,02-03-12,False,8173.3633
16,94,09-03-12,False,9116.654
16,94,16-03-12,False,5741.58
16,94,23-03-12,False,5818.5117
16,94,30-03-12,False,5164.6113
16,94,06-04-12,False,4924.007
16,94,13-04-12,False,5915.3594
16,94,20-04-12,False,5710.7363
16,94,27-04-12,False,5334.3086
16,94,04-05-12,False,3801.8223
16,94,11-05-12,False,7121.617
16,94,18-05-12,False,8239.291
16,94,25-05-12,False,5474.5264
16,94,01-06-12,False,3375.295
16,94,08-06-12,False,2127.5186
16,94,15-06-12,False,6281.339
16,94,22-06-12,False,4870.212
16,94,29-06-12,False,4745.782
16,94,06-07-12,False,2827.6943
16,94,13-07-12,False,3801.0918
16,94,20-07-12,False,3105.2373
16,94,27-07-12,False,2482.9307
16,94,03-08-12,False,2371.541
16,94,10-08-12,False,2836.5225
16,94,31-08-12,False,4270.7256
16,94,07-09-12,True,3096.0947
16,94,14-09-12,False,2549.461
16,94,21-09-12,False,2736.2803
16,94,28-09-12,False,3148.7256
16,94,05-10-12,False,9286.168
16,94,12-10-12,False,2242.2373
16,94,19-10-12,False,3911.2432
16,94,26-10-12,False,5262.5254
16,95,06-01-12,False,850.10144
16,95,13-01-12,False,5854.461
16,95,20-01-12,False,1836.2606
16,95,27-01-12,False,2180.88
16,95,03-02-12,False,5255.4316
16,95,10-02-12,True,4340.825
16,95,17-02-12,False,6387.665
16,95,24-02-12,False,8987.323
16,95,02-03-12,False,3418.3428
16,95,09-03-12,False,15815.553
16,95,16-03-12,False,6000.74
16,95,23-03-12,False,4375.757
16,95,30-03-12,False,3294.249
16,95,06-04-12,False,2209.3164
16,95,13-04-12,False,1958.3475
16,95,20-04-12,False,1201.1932
16,95,27-04-12,False,1851.7528
16,95,04-05-12,False,3316.8994
16,95,11-05-12,False,2473.4521
16,95,18-05-12,False,3838.8438
16,95,25-05-12,False,4003.2363
16,95,01-06-12,False,6111.044
16,95,08-06-12,False,25121.555
16,95,15-06-12,False,3652.6777
16,95,22-06-12,False,2643.579
16,95,29-06-12,False,3343.9883
16,95,06-07-12,False,8640.942
16,95,13-07-12,False,4871.6406
16,95,20-07-12,False,4911.2217
16,95,27-07-12,False,5789.7676
16,95,03-08-12,False,5169.4307
16,95,10-08-12,False,6307.1543
16,95,17-08-12,False,6361.7334
16,95,24-08-12,False,4798.207
16,95,31-08-12,False,3467.3184
16,95,07-09-12,True,2470.5762
16,95,14-09-12,False,6117.867
16,95,21-09-12,False,9196.99
16,95,28-09-12,False,2649.2168
16,95,05-10-12,False,19362.498
16,95,12-10-12,False,4332.45
16,95,19-10-12,False,6153.3496
16,95,26-10-12,False,9225.963
16,96,06-01-12,False,9880.415
16,96,13-01-12,False,22579.496
16,96,20-01-12,False,16355.905
16,96,27-01-12,False,13051.142
16,96,03-02-12,False,22568.281
16,96,10-02-12,True,22147.117
16,96,17-02-12,False,24053.717
16,96,24-02-12,False,25062.713
16,96,02-03-12,False,23111.201
16,96,09-03-12,False,8521.752
16,96,16-03-12,False,24520.842
16,96,23-03-12,False,25123.541
16,96,30-03-12,False,23628.076
16,96,06-04-12,False,24326.94
16,96,13-04-12,False,24177.639
16,96,20-04-12,False,23539.549
16,96,27-04-12,False,25274.29
16,96,04-05-12,False,28604.465
16,96,11-05-12,False,27648.137
16,96,18-05-12,False,28912.424
16,96,25-05-12,False,31846.695
16,96,01-06-12,False,31465.447
16,96,08-06-12,False,17955.635
16,96,15-06-12,False,30537.75
16,96,22-06-12,False,29531.85
16,96,29-06-12,False,28946.082
16,96,06-07-12,False,34718.836
16,96,13-07-12,False,33007.293
16,96,20-07-12,False,32704.82
16,96,27-07-12,False,32296.584
16,96,03-08-12,False,30936.135
16,96,10-08-12,False,31158.082
16,96,17-08-12,False,31979.957
16,96,24-08-12,False,32426.39
16,96,31-08-12,False,30260.965
16,96,07-09-12,True,28787.043
16,96,14-09-12,False,28151.701
16,96,21-09-12,False,28296.424
16,96,28-09-12,False,26058.088
16,96,05-10-12,False,8370.541
16,96,12-10-12,False,27528.385
16,96,19-10-12,False,29186.611
16,96,26-10-12,False,32090.695
16,97,06-01-12,False,27133.969
16,97,13-01-12,False,5480.038
16,97,20-01-12,False,14962.274
16,97,27-01-12,False,18952.555
16,97,03-02-12,False,5934.79
16,97,10-02-12,True,8098.6084
16,97,17-02-12,False,7552.4785
16,97,24-02-12,False,7487.8594
16,97,02-03-12,False,6944.7217
16,97,09-03-12,False,11886.042
16,97,16-03-12,False,6940.044
16,97,23-03-12,False,6534.331
16,97,30-03-12,False,7391.127
16,97,06-04-12,False,6503.718
16,97,13-04-12,False,5935.2666
16,97,20-04-12,False,6055.756
16,97,27-04-12,False,7419.0635
16,97,04-05-12,False,5018.2812
16,97,11-05-12,False,6087.658
16,97,18-05-12,False,6367.468
16,97,25-05-12,False,5868.122
16,97,01-06-12,False,5376.2734
16,97,08-06-12,False,2935.9795
16,97,15-06-12,False,5133.628
16,97,22-06-12,False,5033.4805
16,97,29-06-12,False,9003.357
16,97,06-07-12,False,3904.2197
16,97,13-07-12,False,4770.6846
16,97,20-07-12,False,4393.909
16,97,27-07-12,False,4433.326
16,97,03-08-12,False,4449.801
16,97,10-08-12,False,4641.084
16,97,17-08-12,False,4823.084
16,97,24-08-12,False,5272.24
16,97,31-08-12,False,5440.3867
16,97,07-09-12,True,4841.9355
16,97,14-09-12,False,5083.174
16,97,21-09-12,False,4600.9736
16,97,28-09-12,False,6339.9033
16,97,05-10-12,False,9930.305
16,97,12-10-12,False,4622.547
16,97,19-10-12,False,4835.1553
16,97,26-10-12,False,4814.3174
16,98,06-01-12,False,4865.615
16,98,13-01-12,False,3276.9033
16,98,20-01-12,False,4058.9092
16,98,27-01-12,False,4665.414
16,98,03-02-12,False,4495.7676
16,98,10-02-12,True,4673.869
16,98,17-02-12,False,4746.127
16,98,24-02-12,False,5038.3
16,98,02-03-12,False,4947.957
16,98,09-03-12,False,11126.458
16,98,16-03-12,False,4542.4277
16,98,23-03-12,False,4194.1875
16,98,30-03-12,False,4299.3906
16,98,06-04-12,False,3873.2793
16,98,13-04-12,False,3399.6738
16,98,20-04-12,False,3300.0312
16,98,27-04-12,False,3552.211
16,98,04-05-12,False,3074.1895
16,98,11-05-12,False,3306.1865
16,98,18-05-12,False,3246.9238
16,98,25-05-12,False,3337.2256
16,98,01-06-12,False,3321.4697
16,98,08-06-12,False,2085.5576
16,98,15-06-12,False,3017.5586
16,98,22-06-12,False,2827.1465
16,98,29-06-12,False,3615.5361
16,98,06-07-12,False,2600.7803
16,98,13-07-12,False,2917.0293
16,98,20-07-12,False,2789.5977
16,98,27-07-12,False,2800.4922
16,98,03-08-12,False,2831.8018
16,98,10-08-12,False,2973.2666
16,98,17-08-12,False,3086.962
16,98,24-08-12,False,3258.3164
16,98,31-08-12,False,3149.4893
16,98,07-09-12,True,3005.5586
16,98,14-09-12,False,3415.2324
16,98,21-09-12,False,3146.3057
16,98,28-09-12,False,3105.037
16,98,05-10-12,False,8899.495
16,98,12-10-12,False,2937.0205
16,98,19-10-12,False,3178.0127
16,98,26-10-12,False,3244.9346
16,99,06-07-12,False,3002.913
17,1,06-01-12,False,2110.3984
17,1,13-01-12,False,40529.117
17,1,20-01-12,False,20332.623
17,1,27-01-12,False,25737.25
17,1,03-02-12,False,25818.992
17,1,10-02-12,True,23405.734
17,1,17-02-12,False,27911.652
17,1,24-02-12,False,17910.57
17,1,02-03-12,False,24377.46
17,1,09-03-12,False,22863.45
17,1,16-03-12,False,20765.035
17,1,23-03-12,False,19730.758
17,1,30-03-12,False,19248.87
17,1,06-04-12,False,19006.082
17,1,13-04-12,False,16130.773
17,1,20-04-12,False,15648.894
17,1,27-04-12,False,16439.455
17,1,04-05-12,False,18089.465
17,1,11-05-12,False,14650.3955
17,1,18-05-12,False,17786.477
17,1,25-05-12,False,16263.529
17,1,01-06-12,False,20225.555
17,1,08-06-12,False,22499.43
17,1,15-06-12,False,17858.389
17,1,22-06-12,False,18070.205
17,1,29-06-12,False,25550.713
17,1,06-07-12,False,16341.38
17,1,13-07-12,False,15465.246
17,1,20-07-12,False,15384.849
17,1,27-07-12,False,15662.3545
17,1,03-08-12,False,16176.305
17,1,10-08-12,False,15916.703
17,1,17-08-12,False,17072.9
17,1,24-08-12,False,16815.287
17,1,31-08-12,False,16165.036
17,1,07-09-12,True,15229.059
17,1,14-09-12,False,22517.297
17,1,21-09-12,False,23263.754
17,1,28-09-12,False,35844.133
17,1,05-10-12,False,24636.36
17,1,12-10-12,False,25850.164
17,1,19-10-12,False,30767.186
17,1,26-10-12,False,27862.566
17,2,06-01-12,False,35109.613
17,2,13-01-12,False,35456.82
17,2,20-01-12,False,41945.03
17,2,27-01-12,False,32183.215
17,2,03-02-12,False,38528.957
17,2,10-02-12,True,35056.234
17,2,17-02-12,False,36672.72
17,2,24-02-12,False,32287.223
17,2,02-03-12,False,31972.836
17,2,09-03-12,False,22041.895
17,2,16-03-12,False,40021.586
17,2,23-03-12,False,39146.824
17,2,30-03-12,False,39325.402
17,2,06-04-12,False,40360.76
17,2,13-04-12,False,41376.273
17,2,20-04-12,False,41025.19
17,2,27-04-12,False,41412.836
17,2,04-05-12,False,43423.11
17,2,11-05-12,False,43935.13
17,2,18-05-12,False,45668.383
17,2,25-05-12,False,45974.426
17,2,01-06-12,False,42236.816
17,2,08-06-12,False,26188.51
17,2,15-06-12,False,43369.89
17,2,22-06-12,False,43258.11
17,2,29-06-12,False,40488.516
17,2,06-07-12,False,41550.668
17,2,13-07-12,False,43349.707
17,2,20-07-12,False,43559.812
17,2,27-07-12,False,42904.27
17,2,03-08-12,False,43288.824
17,2,10-08-12,False,43488.594
17,2,17-08-12,False,44844.41
17,2,24-08-12,False,46159.723
17,2,31-08-12,False,44039.254
17,2,07-09-12,True,41944.0
17,2,14-09-12,False,43224.938
17,2,21-09-12,False,43330.637
17,2,28-09-12,False,41262.023
17,2,05-10-12,False,24186.129
17,2,12-10-12,False,43251.71
17,2,19-10-12,False,46445.72
17,2,26-10-12,False,48642.895
17,3,06-01-12,False,42324.496
17,3,13-01-12,False,18938.746
17,3,20-01-12,False,29087.836
17,3,27-01-12,False,29436.293
17,3,03-02-12,False,16195.226
17,3,10-02-12,True,13485.102
17,3,17-02-12,False,13730.259
17,3,24-02-12,False,14211.551
17,3,02-03-12,False,17293.443
17,3,09-03-12,False,20560.19
17,3,16-03-12,False,16278.257
17,3,23-03-12,False,16837.635
17,3,30-03-12,False,16345.637
17,3,06-04-12,False,17022.49
17,3,13-04-12,False,14763.98
17,3,20-04-12,False,14998.661
17,3,27-04-12,False,14079.721
17,3,04-05-12,False,14777.828
17,3,11-05-12,False,14807.372
17,3,18-05-12,False,14204.717
17,3,25-05-12,False,17108.365
17,3,01-06-12,False,20964.225
17,3,08-06-12,False,23067.07
17,3,15-06-12,False,16876.578
17,3,22-06-12,False,17470.342
17,3,29-06-12,False,15189.607
17,3,06-07-12,False,30999.896
17,3,13-07-12,False,32374.354
17,3,20-07-12,False,35307.164
17,3,27-07-12,False,36739.38
17,3,03-08-12,False,36377.695
17,3,10-08-12,False,32323.879
17,3,17-08-12,False,30661.537
17,3,24-08-12,False,32395.18
17,3,31-08-12,False,24288.438
17,3,07-09-12,True,33634.02
17,3,14-09-12,False,19515.043
17,3,21-09-12,False,17928.684
17,3,28-09-12,False,18356.246
17,3,05-10-12,False,23277.76
17,3,12-10-12,False,16214.759
17,3,19-10-12,False,16965.812
17,3,26-10-12,False,18708.215
17,4,06-01-12,False,22839.256
17,4,13-01-12,False,26121.648
17,4,20-01-12,False,19253.186
17,4,27-01-12,False,17194.99
17,4,03-02-12,False,19370.77
17,4,10-02-12,True,16819.81
17,4,17-02-12,False,17321.564
17,4,24-02-12,False,18052.227
17,4,02-03-12,False,20235.816
17,4,09-03-12,False,17583.229
17,4,16-03-12,False,20910.373
17,4,23-03-12,False,21955.426
17,4,30-03-12,False,21091.814
17,4,06-04-12,False,25271.85
17,4,13-04-12,False,22664.627
17,4,20-04-12,False,22287.037
17,4,27-04-12,False,20984.592
17,4,04-05-12,False,24101.742
17,4,11-05-12,False,23962.666
17,4,18-05-12,False,24342.482
17,4,25-05-12,False,25748.213
17,4,01-06-12,False,22098.223
17,4,08-06-12,False,18867.562
17,4,15-06-12,False,23679.633
17,4,22-06-12,False,23818.506
17,4,29-06-12,False,20177.982
17,4,06-07-12,False,23339.51
17,4,13-07-12,False,25938.574
17,4,20-07-12,False,26112.973
17,4,27-07-12,False,27759.238
17,4,03-08-12,False,28451.488
17,4,10-08-12,False,28577.42
17,4,17-08-12,False,27538.234
17,4,24-08-12,False,27793.512
17,4,31-08-12,False,25045.07
17,4,07-09-12,True,28556.31
17,4,14-09-12,False,26513.408
17,4,21-09-12,False,24777.752
17,4,28-09-12,False,24863.902
17,4,05-10-12,False,19948.795
17,4,12-10-12,False,24436.582
17,4,19-10-12,False,25425.783
17,4,26-10-12,False,30646.559
17,5,06-01-12,False,26703.127
17,5,13-01-12,False,16422.818
17,5,20-01-12,False,23957.68
17,5,27-01-12,False,21783.334
17,5,03-02-12,False,19086.42
17,5,10-02-12,True,17553.354
17,5,17-02-12,False,16465.52
17,5,24-02-12,False,16718.809
17,5,02-03-12,False,15734.246
17,5,09-03-12,False,15074.224
17,5,16-03-12,False,17233.217
17,5,23-03-12,False,16677.648
17,5,30-03-12,False,18216.2
17,5,06-04-12,False,17762.436
17,5,13-04-12,False,14467.56
17,5,20-04-12,False,14326.087
17,5,27-04-12,False,16793.129
17,5,04-05-12,False,16111.195
17,5,11-05-12,False,14940.122
17,5,18-05-12,False,16946.365
17,5,25-05-12,False,18347.441
17,5,01-06-12,False,14246.636
17,5,08-06-12,False,8749.443
17,5,15-06-12,False,14601.53
17,5,22-06-12,False,14529.201
17,5,29-06-12,False,15276.564
17,5,06-07-12,False,12296.416
17,5,13-07-12,False,14689.295
17,5,20-07-12,False,14575.695
17,5,27-07-12,False,15344.91
17,5,03-08-12,False,16523.098
17,5,10-08-12,False,18408.914
17,5,17-08-12,False,19180.312
17,5,24-08-12,False,18909.324
17,5,31-08-12,False,17002.145
17,5,07-09-12,True,17976.807
17,5,14-09-12,False,23786.812
17,5,21-09-12,False,23852.723
17,5,28-09-12,False,25954.43
17,5,05-10-12,False,17139.854
17,5,12-10-12,False,26400.654
17,5,19-10-12,False,30173.305
17,5,26-10-12,False,52044.605
17,6,06-01-12,False,17736.787
17,6,13-01-12,False,11789.208
17,6,20-01-12,False,19796.537
17,6,27-01-12,False,19831.246
17,6,03-02-12,False,7301.9404
17,6,10-02-12,True,7185.115
17,6,17-02-12,False,6376.6504
17,6,24-02-12,False,7579.4336
17,6,02-03-12,False,7965.9434
17,6,09-03-12,False,13707.08
17,6,16-03-12,False,7645.176
17,6,23-03-12,False,8217.552
17,6,30-03-12,False,7676.1934
17,6,06-04-12,False,8829.205
17,6,13-04-12,False,8193.717
17,6,20-04-12,False,8560.633
17,6,27-04-12,False,8456.289
17,6,04-05-12,False,9119.4375
17,6,11-05-12,False,9056.693
17,6,18-05-12,False,9868.085
17,6,25-05-12,False,10732.309
17,6,01-06-12,False,9239.445
17,6,08-06-12,False,16593.299
17,6,15-06-12,False,8441.174
17,6,22-06-12,False,8944.858
17,6,29-06-12,False,7909.119
17,6,06-07-12,False,8054.799
17,6,13-07-12,False,8394.42
17,6,20-07-12,False,8492.513
17,6,27-07-12,False,8729.3125
17,6,03-08-12,False,9190.649
17,6,10-08-12,False,9926.969
17,6,17-08-12,False,10338.088
17,6,24-08-12,False,10280.189
17,6,31-08-12,False,9325.076
17,6,07-09-12,True,9521.78
17,6,14-09-12,False,10837.919
17,6,21-09-12,False,10464.069
17,6,28-09-12,False,12525.406
17,6,05-10-12,False,13482.388
17,6,12-10-12,False,12654.193
17,6,19-10-12,False,10893.575
17,6,26-10-12,False,16105.996
